episode,reward,balance_score,loss,epsilon,steps,allocated_count,success_rate,train_batch_id,eval_balance_score,eval_success_rate,best_eval_score,best_eval_success,best_episode
1697,69.3351784467692,0.12935948803378294,0.012121613137423992,0.05,69,69,0.8625,496,,,0.11088258960390465,0.831625,1600
1698,68.1044330686724,0.11685759538556957,0.0166880264878273,0.05,69,69,0.8625,497,,,0.11088258960390465,0.831625,1600
1699,68.58188046988496,0.09163560693257405,0.007033493835479021,0.05,68,68,0.85,498,,,0.11088258960390465,0.831625,1600
1700,65.80694216500062,0.13473618063539294,0.016205834224820137,0.05,67,67,0.8375,499,0.11553975339797189,0.8346250000000001,0.11088258960390465,0.831625,1600
1701,63.718000185744096,0.1295315746042039,0.02401108480989933,0.05,65,65,0.8125,500,,,0.11088258960390465,0.831625,1600
1702,65.79954283299229,0.1519372696885984,0.01953485980629921,0.05,67,67,0.8375,501,,,0.11088258960390465,0.831625,1600
1703,66.46276079891997,0.12357423133861375,0.029488421976566315,0.05,67,67,0.8375,502,,,0.11088258960390465,0.831625,1600
1704,64.50844402340924,0.15360257159305635,0.008534062653779984,0.05,65,65,0.8125,503,,,0.11088258960390465,0.831625,1600
1705,65.54924865898917,0.11515846505445256,0.012518610805273056,0.05,66,66,0.825,504,,,0.11088258960390465,0.831625,1600
1706,70.44596281041758,0.1278805781687109,0.017338905483484268,0.05,70,70,0.875,505,,,0.11088258960390465,0.831625,1600
1707,59.75174721615296,0.11699637191668237,0.003806266002357006,0.05,62,62,0.775,506,,,0.11088258960390465,0.831625,1600
1708,69.86689464593364,0.08389003186750543,0.010128514841198921,0.05,69,69,0.8625,507,,,0.11088258960390465,0.831625,1600
1709,68.36223154721553,0.11070653437708879,0.022867482155561447,0.05,69,69,0.8625,508,,,0.11088258960390465,0.831625,1600
1710,67.78990011800529,0.1113355325723989,0.00817679613828659,0.05,68,68,0.85,509,,,0.11088258960390465,0.831625,1600
1711,62.49285514329683,0.09412278555024214,0.009685998782515526,0.05,63,63,0.7875,510,,,0.11088258960390465,0.831625,1600
1712,67.1915965505203,0.11201067151666394,0.03202057257294655,0.05,67,67,0.8375,511,,,0.11088258960390465,0.831625,1600
1713,62.91174610961637,0.14162794549520819,0.008137132041156292,0.05,65,65,0.8125,512,,,0.11088258960390465,0.831625,1600
1714,73.48188881699468,0.08991623737812907,0.055306870490312576,0.05,72,72,0.9,513,,,0.11088258960390465,0.831625,1600
1715,61.28149278091177,0.09880999580792632,0.01112215407192707,0.05,62,62,0.775,514,,,0.11088258960390465,0.831625,1600
1716,66.23290695485343,0.132330527633354,0.009215516969561577,0.05,66,66,0.825,515,,,0.11088258960390465,0.831625,1600
1717,64.1750203380595,0.13726550073146693,0.007957509718835354,0.05,65,65,0.8125,516,,,0.11088258960390465,0.831625,1600
1718,66.97110285288795,0.12425149169726343,0.007209283299744129,0.05,67,67,0.8375,517,,,0.11088258960390465,0.831625,1600
1719,63.309900713335345,0.09060571119640097,0.019444532692432404,0.05,63,63,0.7875,518,,,0.11088258960390465,0.831625,1600
1720,64.81171641589306,0.16046096309706867,0.006036640144884586,0.05,66,66,0.825,519,,,0.11088258960390465,0.831625,1600
1721,76.15660405250692,0.09128946986930883,0.003284017089754343,0.05,75,75,0.9375,520,,,0.11088258960390465,0.831625,1600
1722,65.70707219169799,0.09980449639169568,0.019148003309965134,0.05,65,65,0.8125,521,,,0.11088258960390465,0.831625,1600
1723,63.66196268471303,0.13188675793028756,0.013986838981509209,0.05,64,64,0.8,522,,,0.11088258960390465,0.831625,1600
1724,63.51142198938543,0.07230004291229501,0.006939161103218794,0.05,65,65,0.8125,523,,,0.11088258960390465,0.831625,1600
1725,67.05715217690802,0.10126104117804996,0.02224930189549923,0.05,67,67,0.8375,524,,,0.11088258960390465,0.831625,1600
1726,61.37073536273041,0.06645448773976852,0.006781495176255703,0.05,61,61,0.7625,525,,,0.11088258960390465,0.831625,1600
1727,66.85879147295057,0.07887727178600623,0.02809341996908188,0.05,66,66,0.825,526,,,0.11088258960390465,0.831625,1600
1728,60.577144096746956,0.09560656532605424,0.008236393332481384,0.05,62,62,0.775,527,,,0.11088258960390465,0.831625,1600
1729,67.25808245658796,0.12112722997836352,0.0014120297273620963,0.05,68,68,0.85,528,,,0.11088258960390465,0.831625,1600
1730,67.9527767673474,0.10734727523323542,0.006624859757721424,0.05,69,69,0.8625,529,,,0.11088258960390465,0.831625,1600
1731,67.24697548233554,0.0945477546408786,0.03386259078979492,0.05,68,68,0.85,530,,,0.11088258960390465,0.831625,1600
1732,62.23705534934423,0.11709371246996998,0.00507044093683362,0.05,63,63,0.7875,531,,,0.11088258960390465,0.831625,1600
1733,63.05461540946633,0.12358574958303244,0.008877748623490334,0.05,65,65,0.8125,532,,,0.11088258960390465,0.831625,1600
1734,67.26816615172365,0.09082612513925008,0.010162699967622757,0.05,68,68,0.85,533,,,0.11088258960390465,0.831625,1600
1735,67.10835262517212,0.09822646028438571,0.011376211419701576,0.05,68,68,0.85,534,,,0.11088258960390465,0.831625,1600
1736,68.4245792908309,0.09514255549968781,0.003583837067708373,0.05,68,68,0.85,535,,,0.11088258960390465,0.831625,1600
1737,66.77028548458688,0.13530258990776153,0.004525003954768181,0.05,67,67,0.8375,536,,,0.11088258960390465,0.831625,1600
1738,70.6540271818154,0.14617674427135885,0.008873272687196732,0.05,72,72,0.9,537,,,0.11088258960390465,0.831625,1600
1739,59.49783377867958,0.14947825928876746,0.008964242413640022,0.05,63,63,0.7875,538,,,0.11088258960390465,0.831625,1600
1740,66.71727761676262,0.1343526712912311,0.012820364907383919,0.05,67,67,0.8375,539,,,0.11088258960390465,0.831625,1600
1741,68.33009468519619,0.12578636977464186,0.010080190375447273,0.05,69,69,0.8625,540,,,0.11088258960390465,0.831625,1600
1742,62.82319056995274,0.1776315125972221,0.007322361227124929,0.05,65,65,0.8125,541,,,0.11088258960390465,0.831625,1600
1743,66.99007844232997,0.11486677956736122,0.004515437874943018,0.05,68,68,0.85,542,,,0.11088258960390465,0.831625,1600
1744,73.29293661868792,0.07372784878653704,0.0025724999140948057,0.05,73,73,0.9125,543,,,0.11088258960390465,0.831625,1600
1745,66.09214906533765,0.08360236054332333,0.012475380674004555,0.05,66,66,0.825,544,,,0.11088258960390465,0.831625,1600
1746,61.362545200087204,0.08631557103811169,0.011708765290677547,0.05,62,62,0.775,545,,,0.11088258960390465,0.831625,1600
1747,59.272197657986304,0.12558335362011755,0.004661377519369125,0.05,62,62,0.775,546,,,0.11088258960390465,0.831625,1600
1748,68.65246015950507,0.13634604795630845,0.027147848159074783,0.05,69,69,0.8625,547,,,0.11088258960390465,0.831625,1600
1749,64.23613264913645,0.11709371246996997,0.020198244601488113,0.05,65,65,0.8125,548,,,0.11088258960390465,0.831625,1600
1750,63.575975023974785,0.09971741882830416,0.00794181041419506,0.05,64,64,0.8,549,,,0.11088258960390465,0.831625,1600
1751,65.10050432501319,0.15,0.012561539188027382,0.05,67,67,0.8375,550,,,0.11088258960390465,0.831625,1600
1752,65.01007429937442,0.06377995474512808,0.002891069045290351,0.05,65,65,0.8125,551,,,0.11088258960390465,0.831625,1600
1753,69.82952067692649,0.1168575953855696,0.02998553216457367,0.05,70,70,0.875,552,,,0.11088258960390465,0.831625,1600
1754,65.94350783124506,0.10832497211847786,0.025351017713546753,0.05,66,66,0.825,553,,,0.11088258960390465,0.831625,1600
1755,68.51103215326754,0.11335767623027601,0.008473302237689495,0.05,68,68,0.85,554,,,0.11088258960390465,0.831625,1600
1756,66.21163698609791,0.07394389534967052,0.014833005145192146,0.05,66,66,0.825,555,,,0.11088258960390465,0.831625,1600
1757,65.29420628267493,0.1470970110432627,0.00485915457829833,0.05,67,67,0.8375,556,,,0.11088258960390465,0.831625,1600
1758,61.331057259104796,0.198733885143963,0.010505283251404762,0.05,65,65,0.8125,557,,,0.11088258960390465,0.831625,1600
1759,64.08385085759363,0.11725787007709797,0.045034121721982956,0.05,65,65,0.8125,558,,,0.11088258960390465,0.831625,1600
1760,59.28455238393978,0.1243734296383275,0.00606740266084671,0.05,61,61,0.7625,559,,,0.11088258960390465,0.831625,1600
1761,69.36911827528908,0.15300218241813848,0.0013690036721527576,0.05,71,71,0.8875,560,,,0.11088258960390465,0.831625,1600
1762,60.446518899309595,0.1301198189805123,0.00925499852746725,0.05,61,61,0.7625,561,,,0.11088258960390465,0.831625,1600
1763,68.80299938116413,0.08454817489953545,0.04591672867536545,0.05,68,68,0.85,562,,,0.11088258960390465,0.831625,1600
1764,61.73695047530947,0.11449401279543336,0.014021096751093864,0.05,63,63,0.7875,563,,,0.11088258960390465,0.831625,1600
1765,65.04802006387712,0.14110213466677407,0.03580080345273018,0.05,65,65,0.8125,564,,,0.11088258960390465,0.831625,1600
1766,66.49556531708166,0.07372784878653704,0.011090139858424664,0.05,66,66,0.825,565,,,0.11088258960390465,0.831625,1600
1767,66.15241895762621,0.072300042912295,0.01789049431681633,0.05,66,66,0.825,566,,,0.11088258960390465,0.831625,1600
1768,64.16436399870281,0.12093018111939033,0.009560325182974339,0.05,65,65,0.8125,567,,,0.11088258960390465,0.831625,1600
1769,64.6119529658099,0.13235076775665405,0.010791241191327572,0.05,66,66,0.825,568,,,0.11088258960390465,0.831625,1600
1770,68.2284039937442,0.10472022112692624,0.02016313001513481,0.05,68,68,0.85,569,,,0.11088258960390465,0.831625,1600
1771,68.14141910436516,0.10654850676827979,0.0050482600927352905,0.05,68,68,0.85,570,,,0.11088258960390465,0.831625,1600
1772,69.3648884753954,0.1320532966082053,0.027703307569026947,0.05,70,70,0.875,571,,,0.11088258960390465,0.831625,1600
1773,64.76641394198985,0.09954349844201263,0.007157444953918457,0.05,66,66,0.825,572,,,0.11088258960390465,0.831625,1600
1774,60.81909393148352,0.11699637191668237,0.03863878175616264,0.05,62,62,0.775,573,,,0.11088258960390465,0.831625,1600
1775,69.90268018594391,0.09088246638015171,0.03657063469290733,0.05,70,70,0.875,574,,,0.11088258960390465,0.831625,1600
1776,66.1291828175791,0.11301963325015704,0.021884463727474213,0.05,67,67,0.8375,575,,,0.11088258960390465,0.831625,1600
1777,66.60057465342324,0.14959303970843907,0.0074324822053313255,0.05,67,67,0.8375,576,,,0.11088258960390465,0.831625,1600
1778,67.71878195695231,0.09970945084172782,0.0051567163318395615,0.05,67,67,0.8375,577,,,0.11088258960390465,0.831625,1600
1779,65.66976484836388,0.11023058244519005,0.011044244281947613,0.05,66,66,0.825,578,,,0.11088258960390465,0.831625,1600
1780,62.499498305401815,0.1403571071045566,0.01740516908466816,0.05,64,64,0.8,579,,,0.11088258960390465,0.831625,1600
1781,62.27966295984322,0.11814115003191242,0.006773130502551794,0.05,63,63,0.7875,580,,,0.11088258960390465,0.831625,1600
1782,70.87283255184968,0.1261911642658803,0.0010845500510185957,0.05,70,70,0.875,581,,,0.11088258960390465,0.831625,1600
1783,67.92260269492687,0.08518946732401059,0.0024617682211101055,0.05,68,68,0.85,582,,,0.11088258960390465,0.831625,1600
1784,63.635004318610804,0.10752603124165833,0.012360687367618084,0.05,63,63,0.7875,583,,,0.11088258960390465,0.831625,1600
1785,60.1517798978652,0.10399877272307304,0.02358466014266014,0.05,61,61,0.7625,584,,,0.11088258960390465,0.831625,1600
1786,66.4798433533208,0.10954817489953539,0.009921547025442123,0.05,67,67,0.8375,585,,,0.11088258960390465,0.831625,1600
1787,62.31765117807766,0.11167850119384148,0.007040865253657103,0.05,63,63,0.7875,586,,,0.11088258960390465,0.831625,1600
1788,70.21150453703552,0.1400757335104515,0.0065498193725943565,0.05,71,71,0.8875,587,,,0.11088258960390465,0.831625,1600
1789,67.52836241390155,0.11466485112305269,0.023809123784303665,0.05,68,68,0.85,588,,,0.11088258960390465,0.831625,1600
1790,62.90508335576951,0.17224085151895246,0.013242687098681927,0.05,65,65,0.8125,589,,,0.11088258960390465,0.831625,1600
1791,70.6434795928409,0.12435515423683198,0.018020780757069588,0.05,70,70,0.875,590,,,0.11088258960390465,0.831625,1600
1792,62.072286246643735,0.10095781567106078,0.004503028932958841,0.05,63,63,0.7875,591,,,0.11088258960390465,0.831625,1600
1793,68.65191295401799,0.11890274974844117,0.0028366809710860252,0.05,68,68,0.85,592,,,0.11088258960390465,0.831625,1600
1794,64.4033825796525,0.11609686439353367,0.014599865302443504,0.05,65,65,0.8125,593,,,0.11088258960390465,0.831625,1600
1795,63.49857518756018,0.10721005184011616,0.015483548864722252,0.05,64,64,0.8,594,,,0.11088258960390465,0.831625,1600
1796,69.10224026587632,0.10827228388018005,0.04361460357904434,0.05,69,69,0.8625,595,,,0.11088258960390465,0.831625,1600
1797,64.13767322694102,0.10160113322908387,0.02176034450531006,0.05,65,65,0.8125,596,,,0.11088258960390465,0.831625,1600
1798,66.70757242958082,0.09070002611901898,0.03229665756225586,0.05,67,67,0.8375,597,,,0.11088258960390465,0.831625,1600
1799,63.98333406731834,0.12231491119238079,0.03473202511668205,0.05,65,65,0.8125,598,,,0.11088258960390465,0.831625,1600
1800,62.226565055893666,0.11765791698851873,0.008404777385294437,0.05,63,63,0.7875,599,0.1085438324128093,0.8326249999999998,0.1085438324128093,0.8326249999999998,1800
1801,70.81503246498963,0.11514133332856111,0.010465005412697792,0.05,70,70,0.875,600,,,0.1085438324128093,0.8326249999999998,1800
1802,71.34565768803074,0.12210766413113476,0.020139584317803383,0.05,71,71,0.8875,601,,,0.1085438324128093,0.8326249999999998,1800
1803,65.97010720660384,0.13797124631158986,0.0094466432929039,0.05,67,67,0.8375,602,,,0.1085438324128093,0.8326249999999998,1800
1804,60.37245554150614,0.09311227058121505,0.010689407587051392,0.05,61,61,0.7625,603,,,0.1085438324128093,0.8326249999999998,1800
1805,63.594551633460185,0.10212308577703363,0.047430939972400665,0.05,63,63,0.7875,604,,,0.1085438324128093,0.8326249999999998,1800
1806,69.10902605365767,0.12024385740454849,0.013605570420622826,0.05,69,69,0.8625,605,,,0.1085438324128093,0.8326249999999998,1800
1807,58.67173627250559,0.14086784586980805,0.06101818010210991,0.05,60,60,0.75,606,,,0.1085438324128093,0.8326249999999998,1800
1808,59.8133663142967,0.14308096015498556,0.006834960076957941,0.05,62,62,0.775,607,,,0.1085438324128093,0.8326249999999998,1800
1809,65.34916381899608,0.06959705453537528,0.03336154669523239,0.05,66,66,0.825,608,,,0.1085438324128093,0.8326249999999998,1800
1810,63.71462015205713,0.07607348769899172,0.00903423223644495,0.05,64,64,0.8,609,,,0.1085438324128093,0.8326249999999998,1800
1811,70.33683280686087,0.10229903913463988,0.01738094910979271,0.05,70,70,0.875,610,,,0.1085438324128093,0.8326249999999998,1800
1812,64.26402786535819,0.15612494995995993,0.022316377609968185,0.05,65,65,0.8125,611,,,0.1085438324128093,0.8326249999999998,1800
1813,59.13532430270553,0.09499177595981664,0.008670466020703316,0.05,60,60,0.75,612,,,0.1085438324128093,0.8326249999999998,1800
1814,67.59242125552154,0.1152057597124268,0.0074475486762821674,0.05,68,68,0.85,613,,,0.1085438324128093,0.8326249999999998,1800
1815,66.26309318126181,0.1078939089428054,0.010649682953953743,0.05,67,67,0.8375,614,,,0.1085438324128093,0.8326249999999998,1800
1816,63.91233741599786,0.15746372005792197,0.011377383954823017,0.05,66,66,0.825,615,,,0.1085438324128093,0.8326249999999998,1800
1817,65.97855111055829,0.08076779989575052,0.00314738554880023,0.05,67,67,0.8375,616,,,0.1085438324128093,0.8326249999999998,1800
1818,64.25912894915366,0.07017178826149696,0.003423260757699609,0.05,64,64,0.8,617,,,0.1085438324128093,0.8326249999999998,1800
1819,72.19334715918176,0.09764223326591269,0.024456383660435677,0.05,71,71,0.8875,618,,,0.1085438324128093,0.8326249999999998,1800
1820,68.21704428493751,0.12854787484907007,0.0118244718760252,0.05,69,69,0.8625,619,,,0.1085438324128093,0.8326249999999998,1800
1821,69.54574979537576,0.17069662866969806,0.0217241570353508,0.05,71,71,0.8875,620,,,0.1085438324128093,0.8326249999999998,1800
1822,59.28798863074494,0.12980580692185015,0.028865132480859756,0.05,61,61,0.7625,621,,,0.1085438324128093,0.8326249999999998,1800
1823,64.1469486373958,0.14547562665578728,0.02374379336833954,0.05,66,66,0.825,622,,,0.1085438324128093,0.8326249999999998,1800
1824,62.534502174807926,0.10446278254943951,0.021070238202810287,0.05,63,63,0.7875,623,,,0.1085438324128093,0.8326249999999998,1800
1825,65.16045999870751,0.14264627540065583,0.019720371812582016,0.05,66,66,0.825,624,,,0.1085438324128093,0.8326249999999998,1800
1826,61.91242927203118,0.0998044963916957,0.007896404713392258,0.05,64,64,0.8,625,,,0.1085438324128093,0.8326249999999998,1800
1827,63.32422938879197,0.13331705629813462,0.019524943083524704,0.05,65,65,0.8125,626,,,0.1085438324128093,0.8326249999999998,1800
1828,64.89766267416783,0.1317796921978451,0.012673093937337399,0.05,67,67,0.8375,627,,,0.1085438324128093,0.8326249999999998,1800
1829,67.1909107379592,0.1262873662046249,0.011261854320764542,0.05,68,68,0.85,628,,,0.1085438324128093,0.8326249999999998,1800
1830,65.21706607807918,0.11082352146873536,0.016711534932255745,0.05,66,66,0.825,629,,,0.1085438324128093,0.8326249999999998,1800
1831,64.55825716305601,0.14007573351045155,0.02141752652823925,0.05,66,66,0.825,630,,,0.1085438324128093,0.8326249999999998,1800
1832,64.7987103281875,0.12059401534073161,0.017570551484823227,0.05,65,65,0.8125,631,,,0.1085438324128093,0.8326249999999998,1800
1833,63.27798898157914,0.12305977346871148,0.020840290933847427,0.05,65,65,0.8125,632,,,0.1085438324128093,0.8326249999999998,1800
1834,57.80668734993752,0.1403571071045566,0.026008427143096924,0.05,60,60,0.75,633,,,0.1085438324128093,0.8326249999999998,1800
1835,56.86112097667942,0.12903893764626426,0.0116220498457551,0.05,58,58,0.725,634,,,0.1085438324128093,0.8326249999999998,1800
1836,65.52766749288193,0.10780827405381362,0.035879336297512054,0.05,69,69,0.8625,635,,,0.1085438324128093,0.8326249999999998,1800
1837,64.09982215030757,0.1211013441596047,0.006318932399153709,0.05,66,66,0.825,636,,,0.1085438324128093,0.8326249999999998,1800
1838,67.58985381409157,0.1318054485532664,0.00804041512310505,0.05,70,70,0.875,637,,,0.1085438324128093,0.8326249999999998,1800
1839,66.19446235116075,0.11388041973930373,0.010943256318569183,0.05,67,67,0.8375,638,,,0.1085438324128093,0.8326249999999998,1800
